Fiber Volume Fraction,Fabric thickness,Ply.1.ply_angle,Ply.2.ply_angle,Ply.3.ply_angle,Ply.4.ply_angle,Ply.5.ply_angle,Ply.6.ply_angle,Force X Component [N],E1,E2,E3,G12,G23,G31,ν12,ν13,ν23,Total Deformation Maximum [mm],Equivalent Stress Maximum [MPa],Equivalent Elastic Strain Maximum,Inverse Reserve Factor Maximum
0.6254746143855912,0.12209169718345811,90,-90,-90,-90,0,0,4111.9530986849895,170622.78051772778,10849.01397175914,8359.886077683948,4172.697681445823,3096.254102845907,3166.6235142742225,0.24122906611556708,0.3054000823496369,0.31281350402505237,0.28119083620864455,474.5426747976975,0.0027812386678834618,0.5931783434971218
0.598153723550841,0.1330404398030206,-45,-45,-90,90,-45,-45,1611.3443561017812,164684.33555361262,9913.35917777457,8218.800429478059,3812.830452990219,3044.000159065947,3113.1819808629007,0.29936525794468105,0.2771639723270148,0.35121038554637996,0.1141619252828333,188.25291368623772,0.0011431136607704404,0.23531614210779714
0.5894031481990536,0.19064884015320327,0,90,-90,-45,90,90,4548.256202175418,162377.9231577398,10190.141886524762,8096.855662615737,3919.285340971062,2998.8354305984208,3066.9907812938395,0.32867343919459047,0.26550110323069576,0.32790602771799365,0.3463486676206164,530.3634305521816,0.003266228685761471,0.6629542881902271
0.5904968167974218,0.20638899024908222,-90,90,90,90,-45,-90,4598.708991486783,166693.30941334344,9949.219206245976,8125.623629498754,3826.6227716330677,3009.4902331476865,3077.8877384464977,0.30706633160020996,0.23496367215089267,0.31611636878961613,0.30946457082151724,529.1303592498339,0.0031742747271143812,0.6614129490622923
0.521898230243951,0.22800369866147466,90,90,-45,-90,0,-45,4744.895503433674,154240.88510537377,9259.791003482453,7431.093092299838,3561.4580782624816,2752.2567008517917,2814.8079895075143,0.33820400875909823,0.2649727308323782,0.3426280906254535,0.3683089200196287,565.8308575916602,0.003668488139218715,0.7072885719895753
0.5087183688528987,0.17249926416767458,-90,90,-90,-90,-90,0,2841.037200963905,151051.31747008124,9067.438408372984,7317.257645664558,3487.476310912686,2710.095424320207,2771.688502145666,0.24630336524997615,0.24784920033573868,0.31310145544336143,0.21857156288590282,336.62241698561604,0.0022285301619583086,0.42077802123202007
0.6118722310957028,0.24509673950277766,-90,0,90,0,90,90,3546.9220315263997,166194.0076505912,10278.21903447877,8341.322781544615,3953.161167107219,3089.3788079794867,3159.5919627062935,0.3303001085151496,0.3143163127853349,0.36989851081744857,0.2330017390754107,411.0512008618652,0.0024733214312158925,0.5138140010773316
0.6120226789358362,0.2748220314940568,0,-45,45,-90,45,-90,4003.3214602774856,166690.9063871018,10342.702377872123,8421.44997111325,3977.9624530277397,3119.0555448567593,3189.943170876231,0.3214068287386681,0.30840701094157313,0.3456240044053336,0.30112121037887074,465.40905818357504,0.002792048278283208,0.5817613227294688
0.6234144637160208,0.26037317800080295,-90,90,-90,-90,0,45,1089.5657839270953,171700.19978974268,10310.84789280058,8338.936653340445,3965.7107280002233,3088.495056792757,3158.6881262653196,0.2714241520499505,0.2283902541828198,0.3531144632564664,0.06012175124230519,123.5166887698068,0.0007193741703332931,0.15439586096225852
0.6326481105112942,0.12713138856270428,0,-90,90,0,0,-45,3204.3073774887375,171430.19059310915,10746.154391554726,8389.5808892529,4133.136304444125,3107.2521812047776,3177.871548959432,0.3373526551837252,0.27166534892612426,0.31463759386681567,0.2162776513652367,366.99151108911184,0.0021407635949035895,0.4587393888613898
0.5522684797721875,0.2064912505064092,-90,90,0,0,90,-90,654.3405558649025,157537.07616304894,9358.10023058646,7844.031537830308,3599.269319456331,2905.1968658630767,2971.224067359965,0.2687937748171415,0.2425058345514672,0.31397716610934945,0.030806469582232425,75.95409984934844,0.0004821347564603578,0.09494262481168554
0.5503032589374399,0.13888743211527146,-45,0,-45,45,-90,45,2739.047375249266,158813.05527682736,9684.60378417353,7748.828863270037,3724.8476092975116,2869.936616025939,2935.162448208347,0.32893047238282186,0.26107770895242904,0.35834154352601244,0.20105870168523624,325.64522820706236,0.0020504940707766718,0.40705653525882796
0.6096590357933551,0.16356810285525494,45,45,-90,-90,90,-45,1196.7920672910234,166323.8484457673,10266.928051640076,8386.59109821851,3948.818481400029,3106.1448511920407,3176.7390523554964,0.32807485770741895,0.3076847998251456,0.39850097478294466,0.08752436314486599,138.55554127969617,0.0008330467493053141,0.17319442659962023
0.579992786155553,0.29759926678808635,-45,90,90,45,90,0,1323.153166829381,165050.11033030905,9784.274699795518,7911.23940979544,3763.18257684443,2930.0886702946073,2996.6815946194847,0.31576576166029724,0.2727514519888545,0.3096250583237726,0.08748196940170871,158.0013304476494,0.0009572930919673233,0.19750166305956174
0.5903933754515407,0.14564919772227236,-45,90,0,0,0,0,2142.714050116707,166492.1408745916,10115.078011008292,7900.007708013055,3890.414619618574,2925.9287807455758,2992.427162126157,0.2963470473812852,0.25342152933707596,0.3285731428565781,0.15614881067019185,250.20570819519995,0.001502807921628353,0.31275713524399995
0.6091585338872203,0.20979986762124408,45,0,45,45,0,-45,2445.967250224264,166765.50431515108,10076.359743640673,8218.46631516582,3875.5229783233353,3043.8764130243776,3113.0554224112957,0.2520002749616888,0.24078883541049972,0.3869459116537888,0.16720146425809926,283.3210424293578,0.001698918751769801,0.3541513030366973
0.6280010683635133,0.23126803217726144,0,0,0,-45,-90,-90,3304.2759103948424,169537.16556761586,10541.969893620106,8360.047302159817,4054.603805238502,3096.313815614747,3166.684584151446,0.29319717344964985,0.3000324859406489,0.30722720122552366,0.2355820906319349,379.73148894465237,0.0022398126550794875,0.47466436118081545
0.5175990313703072,0.2464436946979387,45,45,-45,90,-90,45,834.9278829733205,148888.6452212107,8997.756840271953,7448.9366743231285,3460.675707796905,2758.865434934492,2821.566922092094,0.27567962556549347,0.28245180153643473,0.3875885721366952,0.08161444873438133,101.23957327513746,0.0006799683960097909,0.12654946659392183
0.5251165905279889,0.22073676302764453,-90,-45,-45,90,90,-45,2766.612925568501,151796.28332715118,9370.589898983542,7449.627889039453,3604.073038070593,2759.1214403849826,2821.828745848278,0.3192217033155352,0.2668065460426231,0.35242859833747514,0.20872190607908758,325.7386633116916,0.002145893536863877,0.4071733291396145
0.4687963879681738,0.12175875253545305,45,-90,0,90,0,45,1321.813086138955,142998.21741247116,8486.90305557353,7108.089525873938,3264.193482912896,2632.6257503236807,2692.458153740128,0.3158129206496845,0.2417484353862978,0.3408266773926426,0.11296318310145739,160.43807195645445,0.0011219585450752783,0.20054758994556807
0.5656560281992348,0.17876303548391853,90,0,45,-90,45,90,3082.8882876428383,160707.75002335865,9720.223235836422,7856.326222302411,3738.5473983986235,2909.7504527045967,2975.8811448115193,0.33106125073726056,0.25342463741571314,0.3309680564351456,0.2269077534590598,361.7100936157419,0.002250732111943375,0.4521376170196774
0.45718845475934844,0.21318809580924805,-45,-90,0,90,-45,45,3368.3207551753258,142660.8022048337,8530.353865303656,6932.753032687004,3280.905332809098,2567.686308402594,2626.0428154117435,0.24148301624317078,0.3159843426738519,0.3297117158127842,0.2945820640072745,411.4174489311632,0.0028838857105292753,0.514271811163954
0.543119603626492,0.13581596984607,-45,90,90,-45,45,-45,3005.1916544878422,154881.13334911587,9401.55392674157,7706.992579651341,3615.982279515988,2854.441696167163,2919.315371080053,0.3209103216823046,0.2720089937605834,0.33058025824494786,0.22939336167900554,355.06428840826675,0.0022924954171656287,0.4438303605103334
0.5585289269415153,0.18311284761765254,90,90,0,0,-90,90,3822.3297971523843,158942.8822469456,9693.652523347937,7850.1549535631,3728.3278935953604,2907.4647976159627,2973.5435430163257,0.3338462053124669,0.2600699281243253,0.3884803080960196,0.2835463241715285,447.65343233220443,0.0028164421457810007,0.5595667904152556
0.5073082504256569,0.12597655958244597,0,-45,45,-45,45,0,2010.241599084056,151927.3257895761,8860.624429921154,7362.8787605763155,3407.9324730465974,2726.9921335467834,2788.9692274910285,0.318930044910815,0.2721422042348324,0.37237952301747856,0.1559680120531338,240.65603927903894,0.0015840207680108498,0.30082004909879867
0.5681666521138021,0.13414412948790372,-90,-45,-45,-45,45,0,3942.979662349089,161698.4233630817,9912.63116590505,7974.771951873457,3812.550448425019,2953.6192414346133,3020.7469514672184,0.2530194459870367,0.2978988505899609,0.36697230078311505,0.28578145066320315,460.2406895067481,0.00284629051993483,0.5753008618834351
0.4561000499878099,0.1914461897162873,-45,-45,-90,-90,0,0,2447.4518676868715,140126.50257676127,8737.937670686335,6809.421833831192,3360.745257956283,2522.008086604145,2579.3264522087848,0.24812791048408878,0.2540108936502869,0.3798749148952001,0.22289074266981862,294.1414202831974,0.002099113407344673,0.3676767753539968
0.4574696377498429,0.14388883572775085,90,-90,90,45,90,-45,2678.8302424516855,143002.74681924912,8908.46698318461,7085.156890947052,3426.3334550710038,2624.1321818322413,2683.7715496011556,0.24208452398077007,0.23787061209326088,0.3257114663004145,0.23545723014971737,327.47113888189915,0.002289963977375988,0.40933892360237395
0.6145201121319317,0.22215735268708048,90,0,45,-45,90,45,3416.459572674821,166248.20677565166,10387.916567583146,8302.29652318316,3995.3525259935177,3074.924638215985,3144.8092890845305,0.3028745225828071,0.27849361183390475,0.3618042812081756,0.24489971692530574,395.4831385320906,0.0023788716053087205,0.4943539231651133
0.5220381282822526,0.2441036944447078,45,-45,90,45,45,-90,582.6127279965078,154878.69357087085,9382.688160506608,7340.957257992432,3608.7262155794647,2718.873058515715,2780.665628027436,0.3029672651859887,0.2865204103481067,0.3460066238957951,0.052643096556673576,70.33412148602969,0.00045412393315317795,0.08791765185753711
0.47541210253037697,0.26410560583963494,45,-90,90,90,90,0,3442.9739963911175,147242.15602939058,8437.851379428399,7101.277725612405,3245.327453626307,2630.1028613379276,2689.8779263683355,0.33869137142182126,0.291271800295855,0.3782441635200193,0.28312831984409503,419.1489560753794,0.002846664076229054,0.5239361950942242
0.5544486520109608,0.1560270439640658,90,45,-45,-90,0,90,3283.6331708245193,157364.74348226702,9878.793973077369,7687.89621020495,3799.5361434912957,2847.368966742574,2912.081897804905,0.27980431741040956,0.308198759076613,0.33092561104732854,0.24819508212216684,385.5543407243396,0.0024500681168637154,0.48194292590542454
0.6039987106197222,0.15014686480663256,90,-45,-45,0,-90,90,1894.3120253897596,165490.72589555496,10364.418803145283,8315.828539718565,3986.314924286647,3079.9364961920605,3149.9350529236985,0.2731906284897497,0.2571174120689113,0.3643178616869896,0.12001660841432778,216.5749744351499,0.0013086834519768522,0.2707187180439374
0.4931642054993687,0.13882221126019204,0,45,45,0,90,0,886.0742820477026,148214.37230415153,8845.38044924974,7503.630518619404,3402.069403557592,2779.122414303483,2842.2842873558347,0.30244249271843926,0.2275354896228892,0.38822124118173135,0.08449699327326785,106.43113516028313,0.0007180891671009827,0.1330389189503539
0.5745780951638001,0.2345574449178546,90,-45,0,90,0,0,909.2095246086851,158553.305134111,10080.514262008954,7876.814205487259,3877.1208700034435,2917.3385946249105,2983.6417445027496,0.3225608672507594,0.3158348583630942,0.3402150476194929,0.03883432153180161,105.69785777562639,0.0006666392585523382,0.132122322219533
0.4670694929987536,0.2471656307676422,90,90,-90,0,45,0,4654.506861433529,145235.07113996145,8566.662504488242,7043.510116975661,3294.8701940339392,2608.707450731726,2667.9962564301745,0.3336773949523002,0.2635011927437475,0.30666220873674616,0.38676714795189726,562.9872427699947,0.0038763863187525147,0.7037340534624934
0.46033634423372155,0.12568550606861556,0,90,0,0,45,90,3601.756945516267,143244.54825788527,8455.332353352476,6732.366427458938,3252.0509051355675,2493.469047207014,2550.1387982799006,0.3203124166179039,0.28232575096731316,0.3516050822341793,0.3170160452659476,437.7654890606068,0.0030560708549444487,0.5472068613257585
0.5562709263136296,0.28851820432386416,0,-45,-90,45,0,-45,1071.9617619683318,160458.61083403256,9746.55135457768,7860.906964355628,3748.673597914492,2911.4470238354174,2977.6162743771315,0.2826673980615805,0.2866305323128292,0.33459724878070257,0.06426264938724362,124.9993898910407,0.0007790132872353703,0.1562492373638009
0.5581270243220213,0.12935483105726503,0,0,90,90,90,-45,2105.254261890079,157652.7100645796,9538.021116889708,7716.857562922229,3668.4696603421953,2858.0953936748992,2923.0521071675107,0.3034914235312064,0.27465137087012037,0.3672225380547175,0.15880872131808577,244.06361423269885,0.0015481092214191725,0.30507951779087356
0.5774859802996413,0.21743334035419268,0,-90,45,90,90,0,3166.1734725571837,161469.0724255677,10083.075478255687,7922.393668484634,3878.105953175264,2934.219877216531,3000.906692607816,0.3256299326716117,0.24052575297362702,0.39510329247486065,0.22187086546302484,369.24510111248196,0.002286785299288151,0.46155637639060243
0.5952182667445323,0.24763089350116493,0,-45,-45,90,0,-90,4260.07267290792,162975.13479206647,9984.22072914536,8024.8100219200105,3840.084895825138,2972.151859970374,3039.7007658787916,0.28906096883117394,0.29551430501161413,0.3485608317996847,0.29863446678912786,492.71050097074107,0.003023224994410165,0.6158881262134264
0.6451704158925069,0.2767744422742954,45,0,0,-45,45,90,696.4741792085383,171720.83069755972,10584.536772236605,8694.39189015913,4070.975681629463,3220.1451445033813,3293.3302614239124,0.26166866437053926,0.3003751974304082,0.34661902301555336,0.056044264497397064,79.9958997980826,0.0004658485489100269,0.09999487474760325
0.5532600696602391,0.248535647783837,0,90,0,90,45,-45,1564.84909161504,156748.63815153594,9502.66736766162,7900.217149838943,3654.872064485238,2926.0063517922013,2992.506496151115,0.2569723439747873,0.275297558601744,0.36545848001914605,0.11881479810566961,183.13606261223634,0.0011683422884681811,0.22892007826529542
0.5145912945882491,0.2643110549525625,45,-90,-45,45,-90,0,4503.87045632921,153828.56765238952,9289.020540686408,7434.127877053264,3572.700207956311,2753.380695204912,2815.9575291868423,0.24001577445780567,0.26885611605848414,0.31034975035935675,0.3307349398894773,540.0590256831629,0.003510784985683209,0.6750737821039536
0.6090372389537407,0.18110103465770508,0,90,-45,0,-45,0,541.2449758271741,166398.5654594714,10215.930563216933,8177.603945943379,3929.2040627757433,3028.742202201251,3097.57725225128,0.31182379949812844,0.23139381831279854,0.32535061889250144,0.02977724830594225,65.79649492332545,0.00039541503703258233,0.08224561865415682
0.5041664502524148,0.2666685204743722,90,45,90,-90,0,-90,1406.2959625724934,150852.8955675033,8847.798035373902,7528.240816604197,3402.9992443745778,2788.2373394830356,2851.606369925832,0.25110972088459904,0.22839516614997837,0.39189793255003985,0.12236631524333938,169.87990776799379,0.0011261295789445178,0.21234988470999222
0.5377942841411272,0.13442067234924152,-90,-45,0,-90,45,-90,4815.608791878347,155475.94035678764,9362.679409703156,7550.099341939586,3601.0305421935213,2796.333089607254,2859.886114371055,0.26438390996959404,0.2539564845563529,0.36699426133637664,0.36949182040073997,567.4909031817245,0.0036500239321881002,0.7093636289771557
0.4656912762684532,0.28106699809089497,45,-45,-90,90,-45,45,3260.30830934977,142606.4063039333,8583.488959619366,6731.777610424786,3301.34190754591,2493.2509668239945,2549.91576152454,0.2697876331522793,0.25108461555173933,0.3013444043983416,0.29707725897839077,398.72166980233635,0.002795959032531479,0.49840208725292046
0.45507014868309154,0.21856662770767252,-45,-90,0,0,45,45,1677.521149868779,142558.7731545372,8283.69591164744,6950.638019342672,3186.0368890951695,2574.310377534323,2632.817431569194,0.2960379860136768,0.31536564509632714,0.32046254725590195,0.16235859951830287,207.46880991878396,0.001455321235781699,0.25933601239848
